ID,Hotel,Agents,Check_in,Check_out,Check_in_search,Check_out_search,Price,Last Stage
5364a6f1-b974-4aef-9c7c-b659e2c305ee,Sonesta Columbus Downtown,Bluepillow.com,"Sat, Mar 18","Mon, Mar 20","Sat, Mar 18","Mon, Mar 20",$278,scrape process
5364a6f1-b974-4aef-9c7c-b659e2c305ee,Sonesta Columbus Downtown,Travelocity.com,"Sat, Mar 18","Mon, Mar 20","Sat, Mar 18","Mon, Mar 20",$278,scrape process
5364a6f1-b974-4aef-9c7c-b659e2c305ee,Sonesta Columbus Downtown,Agoda,"Sat, Mar 18","Mon, Mar 20","Sat, Mar 18","Mon, Mar 20",$255,scrape process
5364a6f1-b974-4aef-9c7c-b659e2c305ee,Sonesta Columbus Downtown,eDreams,"Sat, Mar 18","Mon, Mar 20","Sat, Mar 18","Mon, Mar 20",$278,scrape process
5364a6f1-b974-4aef-9c7c-b659e2c305ee,Sonesta Columbus Downtown,Orbitz.com,"Sat, Mar 18","Mon, Mar 20","Sat, Mar 18","Mon, Mar 20",$278,scrape process
5364a6f1-b974-4aef-9c7c-b659e2c305ee,Sonesta Columbus Downtown,CheapTickets.com,"Sat, Mar 18","Mon, Mar 20","Sat, Mar 18","Mon, Mar 20",$278,scrape process
5364a6f1-b974-4aef-9c7c-b659e2c305ee,Sonesta Columbus Downtown,Reservation Lodge,"Sat, Mar 18","Mon, Mar 20","Sat, Mar 18","Mon, Mar 20",$271,scrape process
5364a6f1-b974-4aef-9c7c-b659e2c305ee,Sonesta Columbus Downtown,mobytrip,"Sat, Mar 18","Mon, Mar 20","Sat, Mar 18","Mon, Mar 20",$255,scrape process
5364a6f1-b974-4aef-9c7c-b659e2c305ee,Sonesta Columbus Downtown,Hotwire.com,"Sat, Mar 18","Mon, Mar 20","Sat, Mar 18","Mon, Mar 20",$278,scrape process
5364a6f1-b974-4aef-9c7c-b659e2c305ee,Sonesta Columbus Downtown,BusinessHotels.com,"Sat, Mar 18","Mon, Mar 20","Sat, Mar 18","Mon, Mar 20",$252,scrape process
5364a6f1-b974-4aef-9c7c-b659e2c305ee,Sonesta Columbus Downtown,MOMONDO.com,"Sat, Mar 18","Mon, Mar 20","Sat, Mar 18","Mon, Mar 20",$255,scrape process
5364a6f1-b974-4aef-9c7c-b659e2c305ee,Sonesta Columbus Downtown,us.rehlat.com,"Sat, Mar 18","Mon, Mar 20","Sat, Mar 18","Mon, Mar 20",$263,scrape process
5364a6f1-b974-4aef-9c7c-b659e2c305ee,Sonesta Columbus Downtown,Musetrip,"Sat, Mar 18","Mon, Mar 20","Sat, Mar 18","Mon, Mar 20",$295,scrape process
5364a6f1-b974-4aef-9c7c-b659e2c305ee,Sonesta Columbus Downtown,HotelsCombined,"Sat, Mar 18","Mon, Mar 20","Sat, Mar 18","Mon, Mar 20",$255,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Booking.com,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$404,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Hotels.com,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$404,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Expedia.com,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$404,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Priceline,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$404,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",trivago.com,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$407,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",SuperTravel,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$352,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Agoda,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$404,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",HotelWiz,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$394,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",hutchgo.com,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$399,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Best Hotel Deals,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$404,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",KAYAK.com,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$404,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",BookingBargains.com,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$396,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",GoodOtel.com,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$407,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",getaroom,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$407,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Vio.com,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$404,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Travel UP,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$404,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",MOMONDO.com,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$404,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",BusinessHotels.com,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$404,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",HotelsCombined,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$404,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Booketta,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$404,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Clicktrip.com,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$404,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",eSky.com,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$403,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Hotwire.com,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$404,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",ZenHotels.com,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$404,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",BringFido,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$404,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Skyscanner,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$404,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Traveluro,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$382,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Musetrip,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$370,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Reserving.com,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$404,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Bluepillow.com,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$404,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",GoSplitty,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$382,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Next Day Hotels,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$416,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Travelocity.com,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$404,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",eDreams,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$404,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Hotels Ugogo,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$409,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",PrimaStay,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$409,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Orbitz.com,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$404,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",mobytrip,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$418,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",CheapTickets.com,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$404,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Trip.com,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$414,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Reservation Lodge,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$416,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Good Hotel Club,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$426,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",us.rehlat.com,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$413,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Reservations.com,"Fri, Mar 24","Sun, Mar 26","Fri, Mar 24","Sun, Mar 26",$497,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Booking.com,"Fri, Mar 24","Mon, Mar 27","Fri, Mar 24","Mon, Mar 27",$416,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Expedia.com,"Fri, Mar 24","Mon, Mar 27","Fri, Mar 24","Mon, Mar 27",$416,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Hotels.com,"Fri, Mar 24","Mon, Mar 27","Fri, Mar 24","Mon, Mar 27",$416,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Priceline,"Fri, Mar 24","Mon, Mar 27","Fri, Mar 24","Mon, Mar 27",$416,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Agoda,"Fri, Mar 24","Mon, Mar 27","Fri, Mar 24","Mon, Mar 27",$416,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Vio.com,"Fri, Mar 24","Mon, Mar 27","Fri, Mar 24","Mon, Mar 27",$378,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Stayforlong.com,"Fri, Mar 24","Mon, Mar 27","Fri, Mar 24","Mon, Mar 27",$378,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",KAYAK.com,"Fri, Mar 24","Mon, Mar 27","Fri, Mar 24","Mon, Mar 27",$416,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",SuperTravel,"Fri, Mar 24","Mon, Mar 27","Fri, Mar 24","Mon, Mar 27",$411,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Musetrip,"Fri, Mar 24","Mon, Mar 27","Fri, Mar 24","Mon, Mar 27",$381,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Best Hotel Deals,"Fri, Mar 24","Mon, Mar 27","Fri, Mar 24","Mon, Mar 27",$416,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",PrimaStay,"Fri, Mar 24","Mon, Mar 27","Fri, Mar 24","Mon, Mar 27",$416,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",hutchgo.com,"Fri, Mar 24","Mon, Mar 27","Fri, Mar 24","Mon, Mar 27",$411,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Traveluro,"Fri, Mar 24","Mon, Mar 27","Fri, Mar 24","Mon, Mar 27",$394,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",MOMONDO.com,"Fri, Mar 24","Mon, Mar 27","Fri, Mar 24","Mon, Mar 27",$416,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",HotelsCombined,"Fri, Mar 24","Mon, Mar 27","Fri, Mar 24","Mon, Mar 27",$416,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Booketta,"Fri, Mar 24","Mon, Mar 27","Fri, Mar 24","Mon, Mar 27",$416,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Skyscanner,"Fri, Mar 24","Mon, Mar 27","Fri, Mar 24","Mon, Mar 27",$416,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Clicktrip.com,"Fri, Mar 24","Mon, Mar 27","Fri, Mar 24","Mon, Mar 27",$416,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Hotels Ugogo,"Fri, Mar 24","Mon, Mar 27","Fri, Mar 24","Mon, Mar 27",$421,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",getaroom,"Fri, Mar 24","Mon, Mar 27","Fri, Mar 24","Mon, Mar 27",$420,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Trip.com,"Fri, Mar 24","Mon, Mar 27","Fri, Mar 24","Mon, Mar 27",$416,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",ZenHotels.com,"Fri, Mar 24","Mon, Mar 27","Fri, Mar 24","Mon, Mar 27",$416,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",BringFido,"Fri, Mar 24","Mon, Mar 27","Fri, Mar 24","Mon, Mar 27",$416,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",GoSplitty,"Fri, Mar 24","Mon, Mar 27","Fri, Mar 24","Mon, Mar 27",$394,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Hotwire.com,"Fri, Mar 24","Mon, Mar 27","Fri, Mar 24","Mon, Mar 27",$416,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Reserving.com,"Fri, Mar 24","Mon, Mar 27","Fri, Mar 24","Mon, Mar 27",$415,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Bluepillow.com,"Fri, Mar 24","Mon, Mar 27","Fri, Mar 24","Mon, Mar 27",$416,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Travelocity.com,"Fri, Mar 24","Mon, Mar 27","Fri, Mar 24","Mon, Mar 27",$416,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",eDreams,"Fri, Mar 24","Mon, Mar 27","Fri, Mar 24","Mon, Mar 27",$416,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Orbitz.com,"Fri, Mar 24","Mon, Mar 27","Fri, Mar 24","Mon, Mar 27",$416,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",CheapTickets.com,"Fri, Mar 24","Mon, Mar 27","Fri, Mar 24","Mon, Mar 27",$416,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",us.rehlat.com,"Fri, Mar 24","Mon, Mar 27","Fri, Mar 24","Mon, Mar 27",$425,scrape process
da7520d1-b601-4d6e-b646-43bdd14bfe56,"The Galt House Hotel, Trademark Collection by Wyndham",Reservations.com,"Fri, Mar 24","Mon, Mar 27","Fri, Mar 24","Mon, Mar 27",$511,scrape process
af333da4-042e-4c7b-a64e-97c20db3cd0a,Wyndham Garden LaGuardia South,Wyndham Garden LaGuardia South   Official Site,"Fri, Jun 9","Mon, Jun 12","Fri, Jun 9","Mon, Jun 12",$380,scrape process
af333da4-042e-4c7b-a64e-97c20db3cd0a,Wyndham Garden LaGuardia South,Booking.com,"Fri, Jun 9","Mon, Jun 12","Fri, Jun 9","Mon, Jun 12",$380,scrape process
af333da4-042e-4c7b-a64e-97c20db3cd0a,Wyndham Garden LaGuardia South,Priceline,"Fri, Jun 9","Mon, Jun 12","Fri, Jun 9","Mon, Jun 12",$380,scrape process
af333da4-042e-4c7b-a64e-97c20db3cd0a,Wyndham Garden LaGuardia South,Expedia.com,"Fri, Jun 9","Mon, Jun 12","Fri, Jun 9","Mon, Jun 12",$380,scrape process
af333da4-042e-4c7b-a64e-97c20db3cd0a,Wyndham Garden LaGuardia South,Hotels.com,"Fri, Jun 9","Mon, Jun 12","Fri, Jun 9","Mon, Jun 12",$380,scrape process
af333da4-042e-4c7b-a64e-97c20db3cd0a,Wyndham Garden LaGuardia South,Traveluro,"Fri, Jun 9","Mon, Jun 12","Fri, Jun 9","Mon, Jun 12",$348,scrape process
af333da4-042e-4c7b-a64e-97c20db3cd0a,Wyndham Garden LaGuardia South,Agoda,"Fri, Jun 9","Mon, Jun 12","Fri, Jun 9","Mon, Jun 12",$380,scrape process
af333da4-042e-4c7b-a64e-97c20db3cd0a,Wyndham Garden LaGuardia South,SuperTravel,"Fri, Jun 9","Mon, Jun 12","Fri, Jun 9","Mon, Jun 12",$378,scrape process
af333da4-042e-4c7b-a64e-97c20db3cd0a,Wyndham Garden LaGuardia South,BusinessHotels.com,"Fri, Jun 9","Mon, Jun 12","Fri, Jun 9","Mon, Jun 12",$380,scrape process
af333da4-042e-4c7b-a64e-97c20db3cd0a,Wyndham Garden LaGuardia South,GoSplitty,"Fri, Jun 9","Mon, Jun 12","Fri, Jun 9","Mon, Jun 12",$348,scrape process
af333da4-042e-4c7b-a64e-97c20db3cd0a,Wyndham Garden LaGuardia South,eSky.com,"Fri, Jun 9","Mon, Jun 12","Fri, Jun 9","Mon, Jun 12",$379,scrape process
af333da4-042e-4c7b-a64e-97c20db3cd0a,Wyndham Garden LaGuardia South,Reserving.com,"Fri, Jun 9","Mon, Jun 12","Fri, Jun 9","Mon, Jun 12",$380,scrape process
af333da4-042e-4c7b-a64e-97c20db3cd0a,Wyndham Garden LaGuardia South,Trip.com,"Fri, Jun 9","Mon, Jun 12","Fri, Jun 9","Mon, Jun 12",$380,scrape process
af333da4-042e-4c7b-a64e-97c20db3cd0a,Wyndham Garden LaGuardia South,MOMONDO.com,"Fri, Jun 9","Mon, Jun 12","Fri, Jun 9","Mon, Jun 12",$327,scrape process
af333da4-042e-4c7b-a64e-97c20db3cd0a,Wyndham Garden LaGuardia South,Vio.com,"Fri, Jun 9","Mon, Jun 12","Fri, Jun 9","Mon, Jun 12",$345,scrape process
af333da4-042e-4c7b-a64e-97c20db3cd0a,Wyndham Garden LaGuardia South,Stayforlong.com,"Fri, Jun 9","Mon, Jun 12","Fri, Jun 9","Mon, Jun 12",$345,scrape process
af333da4-042e-4c7b-a64e-97c20db3cd0a,Wyndham Garden LaGuardia South,Hotwire.com,"Fri, Jun 9","Mon, Jun 12","Fri, Jun 9","Mon, Jun 12",$380,scrape process
af333da4-042e-4c7b-a64e-97c20db3cd0a,Wyndham Garden LaGuardia South,Bluepillow.com,"Fri, Jun 9","Mon, Jun 12","Fri, Jun 9","Mon, Jun 12",$380,scrape process
af333da4-042e-4c7b-a64e-97c20db3cd0a,Wyndham Garden LaGuardia South,Travelocity.com,"Fri, Jun 9","Mon, Jun 12","Fri, Jun 9","Mon, Jun 12",$380,scrape process
af333da4-042e-4c7b-a64e-97c20db3cd0a,Wyndham Garden LaGuardia South,us.rehlat.com,"Fri, Jun 9","Mon, Jun 12","Fri, Jun 9","Mon, Jun 12",$389,scrape process
af333da4-042e-4c7b-a64e-97c20db3cd0a,Wyndham Garden LaGuardia South,eDreams,"Fri, Jun 9","Mon, Jun 12","Fri, Jun 9","Mon, Jun 12",$380,scrape process
af333da4-042e-4c7b-a64e-97c20db3cd0a,Wyndham Garden LaGuardia South,Orbitz.com,"Fri, Jun 9","Mon, Jun 12","Fri, Jun 9","Mon, Jun 12",$380,scrape process
af333da4-042e-4c7b-a64e-97c20db3cd0a,Wyndham Garden LaGuardia South,CheapTickets.com,"Fri, Jun 9","Mon, Jun 12","Fri, Jun 9","Mon, Jun 12",$380,scrape process
af333da4-042e-4c7b-a64e-97c20db3cd0a,Wyndham Garden LaGuardia South,Travel UP,"Fri, Jun 9","Mon, Jun 12","Fri, Jun 9","Mon, Jun 12",$398,scrape process
af333da4-042e-4c7b-a64e-97c20db3cd0a,Wyndham Garden LaGuardia South,Destinia,"Fri, Jun 9","Mon, Jun 12","Fri, Jun 9","Mon, Jun 12",$448,scrape process
af333da4-042e-4c7b-a64e-97c20db3cd0a,Wyndham Garden LaGuardia South,KAYAK.com,"Fri, Jun 9","Mon, Jun 12","Fri, Jun 9","Mon, Jun 12",$330,scrape process
af333da4-042e-4c7b-a64e-97c20db3cd0a,Wyndham Garden LaGuardia South,HotelsCombined,"Fri, Jun 9","Mon, Jun 12","Fri, Jun 9","Mon, Jun 12",$327,scrape process
e7482c1a-776a-4386-9294-92e50253b5b6,Hotel Zaza,SuperTravel,"Fri, Mar 17","Sun, Mar 19","Fri, Mar 17","Sun, Mar 19",$544,scrape process
e7482c1a-776a-4386-9294-92e50253b5b6,Hotel Zaza,KAYAK.com,"Fri, Mar 17","Sun, Mar 19","Fri, Mar 17","Sun, Mar 19",$544,scrape process
e7482c1a-776a-4386-9294-92e50253b5b6,Hotel Zaza,Booking.com,"Fri, Mar 17","Sun, Mar 19","Fri, Mar 17","Sun, Mar 19",$572,scrape process
e7482c1a-776a-4386-9294-92e50253b5b6,Hotel Zaza,Tablet Hotels by Michelin,"Fri, Mar 17","Sun, Mar 19","Fri, Mar 17","Sun, Mar 19",$567,scrape process
e7482c1a-776a-4386-9294-92e50253b5b6,Hotel Zaza,Agoda,"Fri, Mar 17","Sun, Mar 19","Fri, Mar 17","Sun, Mar 19",$572,scrape process
e7482c1a-776a-4386-9294-92e50253b5b6,Hotel Zaza,Skyscanner,"Fri, Mar 17","Sun, Mar 19","Fri, Mar 17","Sun, Mar 19",$572,scrape process
e7482c1a-776a-4386-9294-92e50253b5b6,Hotel Zaza,HotelsCombined,"Fri, Mar 17","Sun, Mar 19","Fri, Mar 17","Sun, Mar 19",$572,scrape process
e7482c1a-776a-4386-9294-92e50253b5b6,Hotel Zaza,SuperTravel,"Sat, Mar 18","Sun, Mar 19","Sat, Mar 18","Sun, Mar 19",$648,scrape process
e7482c1a-776a-4386-9294-92e50253b5b6,Hotel Zaza,Booking.com,"Sat, Mar 18","Sun, Mar 19","Sat, Mar 18","Sun, Mar 19",$682,scrape process
e7482c1a-776a-4386-9294-92e50253b5b6,Hotel Zaza,KAYAK.com,"Sat, Mar 18","Sun, Mar 19","Sat, Mar 18","Sun, Mar 19",$661,scrape process
e7482c1a-776a-4386-9294-92e50253b5b6,Hotel Zaza,Agoda,"Sat, Mar 18","Sun, Mar 19","Sat, Mar 18","Sun, Mar 19",$682,scrape process
e7482c1a-776a-4386-9294-92e50253b5b6,Hotel Zaza,Tablet Hotels by Michelin,"Sat, Mar 18","Sun, Mar 19","Sat, Mar 18","Sun, Mar 19",$677,scrape process
e7482c1a-776a-4386-9294-92e50253b5b6,Hotel Zaza,Skyscanner,"Sat, Mar 18","Sun, Mar 19","Sat, Mar 18","Sun, Mar 19",$682,scrape process
e7482c1a-776a-4386-9294-92e50253b5b6,Hotel Zaza,HotelsCombined,"Sat, Mar 18","Sun, Mar 19","Sat, Mar 18","Sun, Mar 19",$682,scrape process
e7482c1a-776a-4386-9294-92e50253b5b6,Hotel Zaza,Tripadvisor.com,"Sat, Mar 18","Sun, Mar 19","Sat, Mar 18","Sun, Mar 19",$705,scrape process
